date_local,orb_high,orb_low,orb_size_ticks,invalidation_check,reaction_pattern,entry_triggered,entry_price,stop_price,outcome_60m,r_multiple,notes
2026-01-09,4442.0,4430.3,11.699999999999818,,,,,,,,
2025-12-31,4407.8,4394.5,13.300000000000182,,,,,,,,
2025-09-19,3672.9,3668.3,4.599999999999909,,,,,,,,
2025-09-03,3565.8,3557.0,8.800000000000182,,,,,,,,
2025-08-28,3432.8,3430.4,2.400000000000091,,,,,,,,
2025-08-05,3433.7,3431.4,2.299999999999727,,,,,,,,
2025-07-24,3423.9,3419.7,4.200000000000273,,,,,,,,
2025-07-22,3414.4,3411.0,3.400000000000091,,,,,,,,
2025-07-17,3332.0,3326.0,6.0,,,,,,,,
2025-03-13,2925.0,2922.5,2.5,,,,,,,,
2025-02-25,2959.3,2955.3,4.0,,,,,,,,
